# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
4	3	-5	1.4726600968635945429e-06	-6.7241303528869702456e-06	-1.2859873863136233027e-06	2.195620870509142924e-06	4.0653564570270162093e-07	-4.0619317600040903574e-06
4	3	-4	-1.7697416336872318286e-06	-2.3807596601828894136e-05	-3.8957682652314496447e-06	2.6092397056126117021e-05	-4.6915678326108194857e-06	-4.2382988097343063697e-06
4	3	-3	1.856643935475265066e-05	8.952236697135920889e-06	-2.043384201669607884e-05	-6.6224207938603972697e-06	4.3214104563074556568e-06	5.313894802320829453e-06
4	3	-2	-5.6246296946863802739e-05	-9.1306264783302918558e-05	2.1476502482935735526e-05	8.9113679559081453581e-06	-8.0277840169323995412e-05	-0.0001692454776327436284
4	3	-1	2.6248064921081782312e-05	-9.15619651122683653e-06	-2.4014969434534147783e-05	2.08002834748184114e-05	3.2947351380724682513e-05	2.5776064379547884692e-05
4	3	0	-1.9814059681413752215e-05	7.5454737507800746896e-05	2.6418746241885004083e-05	-0.00010060631667706767156	8.4619902520577136942e-05	-1.2225488735333794925e-05
4	3	1	1.6234078307538920801e-05	3.3169904907354845773e-05	-8.7021594213592643212e-06	-3.8652405611839907274e-05	-3.8829834966077890241e-05	-1.6722402793899674822e-05
4	3	2	-4.7255756713051703672e-05	4.1023637695941120274e-05	-1.4751308200883096863e-05	1.1335269555495416352e-05	0.00011663847572742804925	-9.9050179725125375241e-05
4	3	3	2.5989244842275101006e-05	-3.4309381880821619651e-07	-2.2365050282386779203e-06	5.495625551325130624e-06	-3.2415821428128127233e-05	-5.0381671262475088169e-06
4	3	4	-6.8091068993935097931e-06	-2.536252076937403716e-06	1.7506508695292440563e-05	-1.2176698715461062398e-05	-6.3207746220758197824e-06	1.1668776113533199667e-05
4	3	5	1.3618884270143776291e-06	1.1138745931074866738e-06	-4.0922312831354271736e-07	-1.1880275993562594407e-07	-8.4397686462337656817e-07	-8.1981801852461366934e-07
4	3	6	-4.6732862519452956508e-07	2.1226973888033712809e-07	6.82373906782083754e-07	2.44969063376406081e-08	-2.963453659468882369e-08	-1.5376161242237839827e-07
4	4	-6	-4.1884771683457981095e-07	3.6018410334764666799e-07	3.0038112621884361649e-07	-3.9131387433084233299e-07	-7.8977727077157445329e-08	-2.0753180655463775566e-08
4	4	-5	1.5521191436506168256e-06	-9.167065502547797679e-07	-7.1756651517126021194e-07	-1.2882158507667468344e-06	6.676421027834853756e-07	-1.7639379208172212819e-06
4	4	-4	-2.2827853191701972768e-07	-1.7198205656939489892e-07	-2.2781951570982902986e-06	2.3575735941075157793e-08	-2.5064736890153099204e-06	-1.484063206283197312e-07
4	4	-3	1.6975789663880054147e-05	-1.260624514785827231e-06	-2.5106107285657405266e-05	6.6885443942025792527e-06	-1.0840423495703132003e-05	7.2372265058890024132e-06
4	4	-2	2.9679568853736452766e-05	2.027048424142117956e-05	-5.0325276416148586461e-05	-1.1601998091446398228e-05	-4.1291415124824260615e-05	1.7336972299949562665e-05
4	4	-1	-1.1393836938528915351e-05	1.4913263109188237737e-05	8.7454342504754257153e-06	-4.5579928724894958956e-06	-1.0593610752213960237e-05	4.1421080946794963976e-05
4	4	0	-1.0117551744160804746e-05	2.5195581999328501652e-06	1.0117551744160804746e-05	-2.5195581999328501652e-06	3.0159885720827153655e-05	-4.6999059260779648458e-05
4	4	1	6.6304140786834333057e-06	1.408843434477112412e-05	-1.7228397946422537349e-05	-1.9673025369879797408e-05	4.2391935470956416173e-05	2.2338364100434696542e-05
4	4	2	-1.5985496437204188918e-06	9.7847256562788233354e-06	1.5204678752238461254e-05	9.4260351745725637281e-06	-2.7212258217036084301e-05	-3.8421521661702777515e-05
4	4	3	-2.3842986021613004775e-06	-9.8595355624742141918e-06	2.4783947201379538959e-06	-6.6983779309370626887e-06	-1.2546149063553762644e-07	2.207721799121503697e-05
4	4	4	-8.2395678233032230978e-07	1.1865069919505071723e-06	9.0600172386639653378e-07	-2.4516629324897222293e-07	-8.2044941536074224001e-08	-9.413406987015348435e-07
4	4	5	5.5069589113988113684e-07	1.6896631383485271694e-06	-1.2317703135165513913e-06	-1.5372156810761693845e-07	5.4485953790133616121e-07	-1.228753256192728206e-06
4	4	6	-1.6065124032609508255e-07	-3.4618902529654238536e-07	4.2135427879700003939e-07	-1.6655556133381605013e-07	-1.738020256472699624e-07	3.4182972442023897464e-07
4	5	-6	5.1388645324592749503e-07	3.5479494614996193994e-08	-2.1600219520107767756e-07	-3.8538002157907078944e-07	1.6258913949638690558e-07	-2.9749702157256150648e-07
4	5	-5	0.0001672604919657880889	6.8213929053300700412e-05	-6.3997920566341258961e-05	-0.00010900833237351408456	6.9810473006289217577e-05	-5.4437189130873520169e-05
4	5	-4	-5.7064568108613572756e-07	-3.8327627584652251925e-07	2.2436253117794596413e-06	-1.6153841492171193388e-06	2.2338859586381885065e-06	-2.4025064623679216928e-06
4	5	-3	-2.9195424737603742507e-06	3.962609296425721114e-06	1.3916628135791736494e-06	-6.3268682148673355206e-07	-1.5732852757152095148e-06	4.2290010260897386869e-06
4	5	-2	-2.464315980334539695e-06	-5.0842000106811163402e-06	3.416782534032565989e-07	4.1563695466936530568e-06	-4.0744363271609376016e-06	2.2252384537189959094e-07
4	5	-1	9.4986711976994618302e-06	-8.6238540667887031803e-09	-9.4126147854230625135e-06	1.34511157337461535e-06	-9.0683891363174686347e-06	6.6910624506059217717e-06
4	5	0	-1.5970314676944665871e-05	-8.4551217082821387591e-07	1.2776251741555733375e-05	6.7640973666257114308e-07	1.2129404687767263648e-05	-1.9111672916262100711e-05
4	5	1	1.2234634101557989377e-05	-1.1475742108433711308e-05	-8.3062376089374217737e-06	1.0664605101877497448e-05	-7.4073483615448486387e-06	-7.4200570756526479342e-06
4	5	2	5.2456338053104807016e-06	-4.8252035698928884635e-06	-2.346430007372842516e-06	3.2257213570238720962e-06	-4.6251925921888557483e-06	1.5861037472260958394e-06
4	5	3	3.0662184616082657074e-07	3.7075689104504249788e-06	-1.8757319033631752192e-06	-1.7429442676491158993e-06	2.7173907107241902905e-06	-2.0385181011853735435e-06
4	5	4	1.2674605266409973684e-06	1.13565848141526832e-06	-3.892278743706370695e-07	-1.9509479357880149306e-07	-7.809256836777011109e-07	-8.9178998944176651982e-07
4	5	5	7.3511485284393542896e-05	2.7035332533929311516e-05	-2.1837659536655024036e-05	3.614668200428728924e-05	-3.6971528690859804182e-05	-5.7774948031430735742e-05
4	5	6	3.8528448299814899742e-07	-1.6994199127604509384e-07	-4.8627063745213452127e-08	2.5200664106185858719e-07	-2.1633376887775476832e-07	-9.6710873367518768922e-08
4	6	-6	5.9707532181486381814e-07	-6.3196018065962544532e-07	-2.5822632251635583482e-09	-1.9144928865923063036e-08	3.9546795131807898914e-07	-4.4045171597234001445e-07
4	6	-5	7.442263930365878324e-07	-2.6089245076084157013e-07	-2.2679568847412973084e-07	-2.0401384288832201715e-07	3.2322628826031455715e-07	-4.5353057207465967668e-07
4	6	-4	4.3492518856822152319e-07	2.9887954595265819807e-07	-6.0586731325124045951e-07	-1.392278357321502836e-07	-4.7387578130863921901e-07	9.0037792354432785915e-08
4	6	-3	-1.4948995922740418677e-07	9.1694916292088616626e-07	-6.3435514586191091037e-07	-1.4577279255211913447e-07	-1.4680302373603609129e-06	9.3105329879027661941e-07
4	6	-2	-8.9350071725256241513e-07	-4.7012618202821668807e-07	1.1700482365066041641e-07	7.1382766111989117321e-09	-1.4359869635531435678e-06	-9.1883753422283667568e-07
4	6	-1	-3.4213712928748973852e-06	-6.3314098085910986194e-06	2.9989540214405295258e-06	3.999323738907789252e-06	4.3082389571435859203e-06	-1.3296968009176608715e-06
4	6	0	4.4462997559798317869e-06	1.5756767150593100213e-07	-2.9641998373198875756e-06	-1.0504511433728733034e-07	-2.8417128077297796766e-06	3.9105431140096498123e-06
4	6	1	-5.5619138232398178081e-07	-1.4856650790580919329e-06	3.0289364017839784751e-07	1.3393953972438565185e-06	4.0740368822554003815e-07	-2.0937120672307718031e-06
4	6	2	2.4209377196546426571e-06	-4.8803702310135358873e-08	-1.2007962720383591926e-06	4.338019477742863186e-07	-1.2394866231942081599e-06	-1.2037984387025882778e-06
4	6	3	-1.8943183275322705319e-06	-2.2138220460550046428e-06	2.2452664326337045379e-07	6.4963414646000229126e-07	2.0767044835162867153e-06	1.6524944351533350824e-06
4	6	4	1.0885416068123957658e-07	9.5133894406835677809e-08	-1.9159436973669994772e-07	-1.6378258107590854535e-07	1.7853739392381037146e-07	1.5053997720702712699e-07
4	6	5	-4.5032515067452745361e-08	7.2707254454642497961e-08	-5.7136617374756126387e-08	-1.2328643320917866947e-07	1.045899529036695506e-07	8.9777916287300391758e-08
4	6	6	-7.0951342112362660321e-07	-2.1946217648924155832e-07	2.6546517761554660697e-07	-5.2968158758472918591e-07	2.0754376980020449712e-07	6.7598970524422352283e-07
5	-6	-6	9.1039015140088815374e-07	4.6103027832722798728e-07	-6.7801394447169418e-08	-1.7714780006879420833e-06	8.2645985394790959464e-07	2.1556698992939654678e-06
5	-6	-5	1.2129830146055060296e-06	1.5815008551843353844e-06	2.1662679450128943741e-06	5.4980714437395963383e-07	-1.3865385194099673887e-06	9.2173228193558388735e-07
5	-6	-4	7.241483549759509059e-08	-1.5200586592017758211e-07	4.7342270191287807663e-07	1.7229363586869148071e-08	-6.1961550849732321531e-07	-2.1585137778052567658e-07
5	-6	-3	4.6957910312201184231e-07	6.9180245523080329537e-08	1.8964074658369800309e-07	4.4369782598364759004e-07	4.0335034536929043295e-07	-7.720952427621612887e-07
5	-6	-2	3.559827206785764199e-07	2.446001920874586018e-07	2.7121472302434895273e-07	-5.1286585131237747605e-08	7.6312632623394231264e-08	7.6536023561235968775e-07
5	-6	-1	-6.4900158804529518412e-07	-2.9725886844692266682e-07	-4.9889021539257740565e-07	-1.1626701548546599469e-07	-2.5166664787101138082e-07	-7.8869224932181736595e-07
5	-6	0	-4.5839182597633508753e-07	4.3941379890875645152e-07	-3.8199318831361259059e-07	3.6617816575729708705e-07	-7.8946496445353549062e-08	7.7380491252898164236e-07
5	-6	1	-5.8701740488128037317e-07	5.2612740703653044408e-07	-6.1288613628347862415e-07	4.7935547272165752414e-07	-7.4222979329446998493e-07	2.4549580114729345386e-07
5	-6	2	6.8610724546181187149e-08	5.6654276061011845311e-09	-1.5580138132620456969e-08	5.6251901336656392733e-08	-2.1826722576331432885e-07	1.5459213499471620736e-07
5	-6	3	-7.786491214459495741e-08	-4.1557584865750285966e-07	1.519352705283476968e-07	-5.1087669884799625428e-07	4.336453946310203182e-07	-3.2912698326682114637e-07
5	-6	4	-4.4990735505996243899e-07	-1.4024464420119372608e-07	-8.8932692504663633627e-08	9.6717890692043464964e-09	4.2898515506795759168e-07	1.8981348885529866907e-07
5	-6	5	3.8803728559382544166e-07	-5.0250406085654636167e-07	9.2974792429635648356e-08	-9.7496915781117556823e-08	-2.7646753467826267951e-07	3.8550776191920528289e-07
5	-6	6	-1.8558434167496164067e-07	2.6163055761131252198e-06	1.9368286790315295164e-07	1.762807236971479742e-06	3.4833648596562096347e-07	-4.1744740978945799406e-07
5	-5	-6	-1.1806363170183620827e-06	1.204543139330557112e-06	-1.6000167819192255384e-07	-1.557445477021808998e-06	-8.5052886568869955884e-07	2.3016571802936383898e-06
5	-5	-5	-1.9464126590118384521e-05	2.2011575299613967338e-05	6.8004111560173650637e-05	0.00012844413843225368924	-8.7468238150292045322e-05	-0.00010643256313263970835
5	-5	-4	-1.1310533112300436028e-05	-4.53215463250019972e-05	-5.0901412109740992056e-05	2.7691273114254051423e-05	4.9488598746800692917e-05	-9.1266024299070056544e-05
5	-5	-3	3.6364948815111786641e-06	-9.8199219403948098507e-07	4.3585459924186170647e-06	8.1668346092735918184e-07	-1.2034185181790634363e-06	-2.9977927582780670507e-06
5	-5	-2	2.2592628658391644205e-06	-8.7913514763237896382e-08	1.3425398443934774756e-06	1.6317089157160880322e-08	2.2918075536142170446e-06	-2.6057650980099692852e-07
5	-5	-1	-6.3782745735180542147e-07	3.0751591541950217832e-06	-2.151771212241318899e-07	3.7560444456465913747e-06	-2.1132516806383674461e-06	-3.4044264572578479575e-06
5	-5	0	-2.2412872065326168619e-06	-4.8834800946319254579e-06	-2.2412872065326168619e-06	-4.8834800946319254579e-06	-1.1923949612723302992e-07	-4.5896662976563907163e-06
5	-5	1	-1.2381014739550266821e-06	-6.066739114079242562e-06	-9.832971959467802482e-07	-4.9326005014428025882e-06	1.2740213900412321697e-06	5.6706930631822015628e-06
5	-5	2	4.6454270046202688256e-07	-4.5068158783749439933e-07	5.8102447505344394536e-07	-1.5536234920264339125e-06	2.9120443647854281582e-07	-2.7573547604723486241e-06
5	-5	3	6.3816209446530664008e-06	-4.8612772301551664123e-06	5.468753945300330951e-06	-1.0469585067439451527e-06	-1.5214449989212253262e-06	6.3571978723520351502e-06
5	-5	4	-8.7107402482926454151e-05	-4.5127242354087316191e-05	-3.8187130249688081907e-05	5.0901233182138773742e-06	6.1150340291547960222e-05	6.2771707090376497673e-05
5	-5	5	8.6863457420367112035e-05	8.0819682687446097662e-05	8.1234603933998692036e-05	4.2364381041820108954e-05	-5.6288534863684132228e-06	-3.8455301645625981932e-05
5	-5	6	5.9448372660868257768e-08	2.989477897158423537e-07	8.1653185768620188448e-08	2.4669023985846774728e-07	1.8504010923126606693e-08	-4.3547958214478814421e-08
5	-4	-6	3.2372108356674185778e-07	-7.1074094075323399322e-08	1.9424351098676061211e-07	-2.6253043549467052213e-07	1.4027189564777780674e-07	1.1579187860034418639e-07
5	-4	-5	3.2661107769248092837e-05	1.2968029428892006793e-05	1.6947995344975615335e-05	-3.59369761206101591e-05	1.9102711493267603279e-05	4.1717610325380133395e-05
5	-4	-4	1.8526773814822447282e-06	1.1598675016699110094e-06	7.6132031723909953629e-07	1.7810619657543399839e-06	1.554526409613706374e-06	-3.3122758866695127514e-07
5	-4	-3	-2.7436059213162410893e-06	5.2088913876793801401e-06	-8.6180158162245096788e-08	4.5950055660929967194e-06	-4.4577696579774085296e-06	2.5548115580083037606e-06
5	-4	-2	3.0223156490451588932e-06	-5.4511704945055172172e-06	4.0505751123375351665e-06	-3.3408782411593707453e-06	-5.4536110206217214716e-07	-6.9461697539450511287e-06
5	-4	-1	-2.4638180458088929044e-06	8.4338118445172434409e-07	-5.4365501625335774125e-06	4.4575823456147737728e-07	9.4271104210898451281e-06	2.4338729840127126348e-06
5	-4	0	6.0447563626026707347e-06	-1.2805128095191949916e-05	7.5559454532533377831e-06	-1.6006410118989938666e-05	-6.7033298372294851239e-07	4.8983939828658505877e-06
5	-4	1	-4.8467274128574951001e-06	-1.0774611697070161974e-06	-8.6444054754114143217e-06	-9.1598464947107608532e-06	-1.0343984837358178398e-05	-3.1252080130307965814e-05
5	-4	2	4.2789575413882401545e-06	-3.1255032194331458676e-06	9.7933612026173707507e-06	-4.2715365507372840708e-06	8.8893285517641428093e-06	-7.2931505289170410789e-07
5	-4	3	1.2125597879332593345e-07	4.4816630411039113391e-06	-1.7652005306250674548e-07	4.4427630635040688835e-06	-4.3745336873888555854e-07	-1.5457543171677604577e-06
5	-4	4	3.5030882927110708798e-07	8.7811602562492673165e-07	4.6858200585377702191e-07	-9.6534479503078759982e-07	3.0695969264893208261e-08	-2.0629898270619460938e-06
5	-4	5	1.0843491140260067988e-05	-4.6128752543752861394e-05	-1.431878016700665151e-05	-0.0001403396025114614983	-2.2298515273865387163e-05	-6.6142929465416353506e-05
5	-4	6	-2.7642183621826972242e-07	-4.8900320534709020345e-08	4.926164172403855807e-08	-1.9769075396773688646e-07	2.6319262466458380298e-07	-9.1043568866233740687e-08
5	-3	-6	-1.8149199588188285054e-07	-1.5686460623377765872e-09	-8.0944309070943896946e-07	1.5283438826781753271e-07	2.5347821545315045143e-07	-7.7724399185856915406e-08
5	-3	-5	4.2213928068648319596e-06	-1.3754887830056730788e-06	-1.0395733407309448617e-07	3.4856227812197598161e-06	4.283767207308688998e-06	-3.4668624517375290108e-06
5	-3	-4	-1.397980946984153942e-07	1.4176726176349558872e-06	8.7837948823494253792e-07	-2.0272303633373778502e-06	-8.3353223454922619912e-07	3.2925135445467282467e-06
5	-3	-3	8.1056744365719549469e-06	6.4892738593822109141e-06	1.1427022229650668779e-05	1.3408662053263835872e-05	2.0824351646359242108e-06	-2.5932056209601504502e-06
5	-3	-2	-1.9886504727758156307e-05	-4.9400553146131665825e-08	-1.4131714386625968396e-05	-6.0543761773102481409e-06	-2.8518690239456439021e-05	8.9580628831000430368e-06
5	-3	-1	3.6751256873740344611e-05	4.1871678705681965118e-06	6.1465973447885391455e-05	9.2384937122964384451e-06	-6.4163597495446136902e-07	-6.7796417840483310825e-06
5	-3	0	-1.6441774938558026365e-05	-1.4795541769935484629e-05	-2.7402958230930045072e-05	-2.465923628322580941e-05	-2.9918590270276932135e-05	-3.565437474898685503e-05
5	-3	1	-1.0944000651943131468e-06	-3.1508796006738914162e-05	1.285825767815195622e-05	-4.3582660409340654806e-05	4.4046773360427439686e-05	2.679599880567260978e-05
5	-3	2	2.1759643688149468365e-06	7.8771881781833384196e-06	-3.1133115883860827128e-06	2.1997265795705059192e-05	-1.0109878304616491372e-05	1.3302928248099242739e-05
5	-3	3	4.1550341826067133284e-06	4.7468479411560863285e-06	8.5524437951205465523e-06	-1.259328751677550209e-05	1.6273868241093571775e-06	-2.0504700752035644559e-05
5	-3	4	-6.9409520199644109911e-07	-3.1272175560421983827e-06	-6.8759759656065025434e-06	-4.0249164034221109217e-06	-4.2893629717093252954e-06	8.9033464248616489303e-07
5	-3	5	1.5040555494780320801e-06	1.9698497745113979428e-06	3.0660888553753474871e-06	-4.3604043610778828193e-06	3.3559776374717633807e-07	-4.5860923911581275497e-06
5	-3	6	-1.3345738180186100531e-07	7.5169522943197657151e-09	-1.2183949291475267022e-07	-2.030899118801652718e-07	5.0294738377507844804e-08	-1.0780908285201576655e-07
5	-2	-6	1.4190141262981304882e-07	-7.3168915170272688216e-08	-2.2424148192649718488e-07	2.3536222077014476642e-07	1.9299833783367661114e-07	-1.3942816956527551109e-07
5	-2	-5	1.964218939424782005e-07	2.1400455735206106267e-07	1.8987274149855685198e-07	9.27005193605868023e-07	1.2047279734305546501e-07	-1.5679752009028614652e-07
5	-2	-4	8.006998552618432089e-07	6.1229682235935948672e-06	3.3554970570509936219e-06	2.9060384277161688508e-06	-6.768737094481927204e-07	6.2006910656339083116e-06
5	-2	-3	8.8810232882799238038e-07	-2.1182430014261553266e-06	1.9720901555752074803e-06	-5.5012926862699943977e-06	1.6544377766318224317e-07	1.3712345513640360421e-07
5	-2	-2	-1.8189523810631213878e-05	1.0078283113235082742e-05	2.9367123159803187402e-06	3.9960907883691570663e-06	-4.8410521842558354281e-05	2.1199616994718548942e-05
5	-2	-1	-2.1410184484338416397e-05	-0.0001303855655223857624	-4.0227644904307717207e-05	-0.00015485810240678407569	-2.6595632613076637408e-05	-0.00034221162279836071481
5	-2	0	5.0446501654867431208e-05	-2.4348811748365389233e-05	0.00012611625413716859496	-6.0872029370913466307e-05	-8.4735242246281920427e-05	-0.00021241182200583633307
5	-2	1	-6.6728971341128152082e-05	0.00010749173782669739453	-1.9267125874799099551e-05	6.5596223691568984423e-05	0.00029511060495604252065	-0.0004062662417503489767
5	-2	2	4.1131761495219176106e-06	1.8329084852960209344e-05	-2.8003921259348256553e-05	3.2089641404670306345e-05	-3.8286861633153049733e-05	-1.3733070727730213627e-05
